558	10.19147	33098	The World Bank
559	10.1598	289	International Reading Association
560	10.1597	51	American Cleft Palate Association
574	10.1633	447	KISTI
575	10.1600	1826	American Society of Plant Taxonomists
576	10.1095	0	Society for the Study of Reproduction
577	10.1599	74	Milbank Memorial Fund
597	10.1603	5659	BioOne (Entomological Society of America)
612	10.1614	26	Weed Science Society of America
613	10.1615	59161	Begell House Inc.
621	10.2211	0	Atypon
622	10.1620	11199	Tohoku University Medical Press
623	10.1619	377	Mathematical Society of Japan
624	10.1618	157	Japanese Society of Human-Environment
625	10.1621	0	Nuclear Receptor Signaling Atlas
629	10.1628	21453	Mohr Siebeck
630	10.1627	3689	Japan Petroleum Institute
631	10.1625	328	Japanese Society for Complementary & Alternative Medicine
632	10.1626	6476	Crop Science Society of Japan
633	10.1624	493	Lamaze International
634	10.1632	22173	Modern Language Association
635	10.1631	7011	Zhejiang University Press
638	10.5966	0	Alphamed Press
681	10.1677	0	BioScientifica (Society for Endocrinology)
681	10.1677	0	BioScientifica (Society for Endocrinology)
682	10.1678	1634	Society of Rheology Japan
683	10.1679	3150	International Society Histology & Cytology
735	10.1680	65189	Thomas Telford Ltd.
736	10.58483	140	Nephrology Self-Assessment Program
737	10.1682	1619	Journal of Rehabilitation Research & Development
739	10.1784	2367	British Institute of Non-Destructive Testing
790	10.1785	17966	Seismological Society
793	10.1891	36954	Springer Publishing Company
793	10.20467	36954	Journal for Human Caring
818	10.1896	967	BioOne (Conservation International)
827	10.1901	0	Society for the Experimental Analysis of Behavior
828	10.1902	731	American Academy of Periodontology
843	10.2104	575	Monash University
844	10.2105	48503	American Public Health Association
846	10.2109	18415	Ceramic Society of Japan
847	10.2107	41	Confederacion Academica Nipona, Espanola y Latinoamericana
848	10.2108	3533	BioOne (Zoological Society of Japan)
859	10.2113	5231	GeoScienceWorld
860	10.2110	15068	Society for Sedimentary Geology
860	10.5724	15068	The GCSSEPM Foundation
861	10.2118	145258	Society of Petroleum Engineers
861	10.2523	145258	Society of Petroleum Engineers International Petroleum Technology Conference
861	10.4043	145258	Society of Petroleum Engineers Offshore Technology Conference
861	10.7122	145258	Society of Petroleum Engineers - Carbon Management Technology Conference
862	10.15424	0	The Feinstein Institute for Medical Research (North Shore LIJ Research Institute)
862	10.2119	0	The Feinstein Institute for Medical Research (North Shore LIJ Research Institute)
863	10.2114	1184	Japan Society of Physiological Anthropology
864	10.2115	12803	Society of Fiber Science & Technology Japan
865	10.2117	673	Psychologia Society
866	10.2116	14531	Japan Society for Analytical Chemistry
894	10.37573	2926	American Society of Health-System Pharmacists
896	10.2143	20844	Peeters Publishers
896	10.30986	20844	Humanistica Lovaniensia
897	10.2130	991	Japanese Group Dynamics Association
898	10.2131	3258	Japanese Society of Toxicology
899	10.2132	926	Japan Society of Personality Psychology
900	10.2133	2510	Japanese Society for the Study of Xenobiotics
901	10.3198	1	American Society of Agronomy
902	10.3835	7	The Plant Genome
904	10.2137	0	MTT Agrifood Research Finland
906	10.1575	3590	MBLWHOI Library
908	10.2141	2744	Japan Poultry Science Association
909	10.2142	21689	Biophysical Society of Japan
910	10.2140	20978	Mathematical Sciences Publishers
911	10.2149	1031	Japanese Society of Tropical Medicine
912	10.2150	14021	Illuminating Engineering Society of Japan
913	10.2148	811	Alexandrine Press
914	10.2151	10257	Meteorological Society of Japan
924	10.55410	25	Society for Information Display
925	10.2152	1122	University of Tokushima Faculty of Medicine 
927	10.2153	140	Historic Brass Society
945	10.2166	50171	IWA Publishing
960	10.2172	313708	US Department of Energy
960	10.46936	313708	US Department of Energy
961	10.2173	16191	Cornell Lab of Ornithology
962	10.2169	36738	Japanese Society of Internal Medicine
963	10.2170	3662	The Physiological Society of Japan
964	10.2171	838	Japan Association on Odor Environment
965	10.2174	177614	Bentham Science
970	10.2175	18440	Water Environment Federation
971	10.2176	8715	Japan Neurosurgical Society
972	10.2177	4079	Japan Society for Clinical Immunology
973	10.2178	0	Association for Symbolic Logic
989	10.2190	7	Baywood Publishing
991	10.2188	2111	Japan Epidemiological Association
992	10.2187	456	Japanese Society for Biological Sciences in Space
993	10.2183	7802	The Japan Academy
994	10.2184	6561	The Laser Society of Japan
995	10.2185	4055	The Japanese Association of Rural Medicine
996	10.2186	6355	Japan Prosthodontic Society
1006	10.2195	185	Fraunhofer-Institut fur Materialfluss und Logistik
1010	10.2196	49383	JMIR Publications Inc.
1011	10.2199	4479	Japan Society for Clinical Anesthesia
1012	10.2197	2041	Information Processing Society of Japan
1013	10.2198	2179	Japanese Electrophoresis Society
1015	10.2200	0	Morgan & Claypool
1015	10.4199	0	Morgan & Claypool
1022	10.2201	94	National Institute of Informatics
1028	10.2203	0	International Dose-Response Society
1029	10.14379	10308	International Ocean Discovery Program - TAMU
1029	10.2204	10308	International Ocean Discovery Program - Management International
1029	10.2973	10308	International Ocean Discovery Program Texas
1030	10.2205	1024	Geophysical Center of the Russian Academy of Sciences
1036	10.2206	1457	Faculty of Mathematics, Kyushu University
1037	10.2207	9907	Japan Welding Society
1038	10.2208	56972	Japan Society of Civil Engineers
1039	10.2209	610	Tokyo Dental College
1046	10.2212	0	Stewart Postharvest Solutions
1049	10.2214	34619	American Roentgen Ray Society
1057	10.2217	33760	Future Medicine
1058	10.2219	988	Railway Technical Research Institute
1059	10.2220	2276	Biomedical Research Press
1060	10.2221	3240	Cryogenic Association of Japan
1062	10.2222	1982	The Japanese Association for Virology
1063	10.2223	2233	Fundacao Sociedade Brasileira de Pediatria
1070	10.2224	4261	Scientific Journal Publishers
1073	10.2225	3280	Pontificia Universidad Catolica de Valparaiso
1073	10.3856	3280	Pontificia Universidad Catolica de Valparaiso
1073	10.4151	3280	Pontifica Universidad Catolica de Valparaiso
1073	10.5027	3280	Pontificia Universidad Catolica de Valparaiso
1076	10.1091	12227	American Society for Cell Biology
1076	10.1187	12227	American Society for Cell Biology
1078	10.2298	53809	National Library of Serbia
1079	10.2299	534	Research Institute of Signal Processing
1080	10.2300	332	The Acarological Society of Japan
1081	10.2301	578	The Japan Academy of Neurosonology
1082	10.2302	1691	The Keio Journal of Medicine
1083	10.2303	115	Japanese Society of Echocardiography
1086	10.1158	427390	American Association for Cancer Research
1095	10.2304	0	Symposium Journals
1096	10.2305	204396	IUCN
1108	10.2306	2256	Science Society of Thailand
1112	10.2308	10276	American Accounting Association
1113	10.2309	1227	Association for Vascular Access
1121	10.2307	2533215	JSTOR
1122	10.2310	4134	Decker Medicine
1130	10.2316	8284	ACTA Press
1147	10.2333	632	The Behaviormetric Society of Japan
1148	10.2321	11	Intellectual Property Association of Japan
1149	10.2320	36364	The Japan Institute of Metals
1150	10.2322	7849	Japan Society for Aeronautical and Space Sciences
1151	10.2328	110	Japan Society for Natural Disaster Science
1152	10.2330	2130	Japanese Association for Oral Biology
1153	10.2325	0	Japanese Breast Cancer Society
1154	10.2332	792	Japanese Society of Allergology
1155	10.2331	19347	The Japanese Society of Fisheries Science
1156	10.2329	3227	The Japanese Society of Periodontology
1157	10.2327	794	Japanese Society of Veterinary Anesthesia and Surgery
1158	10.2335	2512	The Japanese Society on Surgery for Cerebral Stroke
1159	10.2323	3053	The Microbiology Research Foundation
1160	10.2334	2404	Nihon University School of Dentistry
1161	10.2326	524	BioOne (Ornithological Society of Japan)
1162	10.2324	9208	The Society of Rubber Industry
1163	10.2336	6860	Western Japan Division of JDA
1164	10.2319	2681	The Angle Orthodontist
1167	10.2337	64499	American Diabetes Association
1181	10.2339	1097	Technical Education Faculty Gazi University
1183	10.2340	22710	Medical Journals Sweden AB
1185	10.2342	402	Yamaguchi University Medical Association
1187	10.2343	2112	The Geochemical Society of Japan
1188	10.2341	2224	Operative Dentistry
1190	10.2346	738	The Tire Society
1191	10.2344	708	American Dental Society of Anethesiology
1193	10.2345	3603	Association for the Advancement of Medical Instrumentation
1199	10.1895	201	WormBook
1203	10.2349	356	Department of Biomedical Imaging, University of Malaya
1204	10.2350	0	Society for Pediatric Pathology
1208	10.2351	8062	Laser Institute of America
1209	10.2352	11532	Society for Imaging Science & Technology
1210	10.1635	233	BioOne (Academy of Natural Sciences of Philadelphia)
1211	10.1636	1313	BioOne (American Arachnological Society)
1212	10.1637	3833	BioOne (American Association of Avian Pathologists)
1213	10.1638	3220	BioOne (American Association of Zoo Veterinarians)
1214	10.1639	5851	BioOne (American Bryological and Lichenological Society)
1215	10.1640	592	BioOne (American Fern Society)
1216	10.1641	0	BioOne (American Institute of Biological Sciences)
1217	10.1642	33	BioOne (American Ornithologists Union)
1218	10.1643	2706	BioOne (American Society of Icthyologists and Herpetologists)
1219	10.1644	0	BioOne (American Society of Mammalogists)
1220	10.1645	4720	BioOne (American Society of Parasitologists)
1221	10.1646	396	BioOne (Association for Tropical Biology)
1222	10.1647	1292	BioOne (Association of Avian Veterinarians)
1223	10.1648	378	BioOne (Association of Field Ornithologists)
1224	10.1649	2240	BioOne (Coleopterists Society)
1225	10.1650	2	BioOne (Cooper Ornithological Society)
1226	10.1651	379	BioOne (Crustacean Society)
1227	10.1652	0	BioOne (EUCC - The Coastal Union)
1228	10.1653	3009	BioOne (Florida Entomological Society)
1229	10.1654	901	BioOne (Helminthological Society of Washington)
1230	10.1655	1187	BioOne (Herpetologists League)
1231	10.1657	0	BioOne (Institute of Arctic and Alpine Research)
1233	10.1658	0	BioOne (International Association of Vegetation Science)
1234	10.1656	3170	BioOne (Humboldt Field Research Institute)
1235	10.1659	1759	BioOne (International Mountain Society and United Nations University)
1236	10.1660	769	BioOne (Kansas Academy of Science)
1237	10.1661	76	BioOne (Micropaleontology Press)
1238	10.1662	0	BioOne (National Association of Biology Teachers)
1239	10.1663	0	BioOne (New York Botanical Garden)
1240	10.1664	363	BioOne (New York Entomological Society)
1241	10.1665	0	BioOne (Orthopterist's Society)
1242	10.1666	0	BioOne (Paleontological Society)
1243	10.1667	3931	BioOne (Radiation Research Society)
1244	10.1668	198	BioOne (Society for Integrative and Comparative Biology)
1245	10.1670	1843	BioOne (Society for the Study of Amphibians & Reptiles)
1246	10.1671	0	BioOne (Society of Vertebrate Paleontology)
1247	10.1672	533	Society of Wetland Scientists
1248	10.1673	7	BioOne (University of Arizona Library)
1249	10.1674	1741	BioOne (University of Notre Dame)
1250	10.1675	1570	BioOne (Waterbird Society)
1251	10.1676	2767	BioOne (Wilson Ornithological Society)
1252	10.2354	893	Primate Society of Japan
1253	10.2355	29254	The Iron and Steel Institute of Japan
1255	10.1894	1519	BioOne (Southwestern Association of Naturalists)
1256	10.1893	621	BioOne (Beta Beta Biological Society)
1257	10.1898	591	BioOne (Northwestern Naturalist)
1258	10.1899	0	BioOne (Society for Freshwater Science)
1260	10.2112	8009	BioOne (Coastal Education and Research Foundation)
1261	10.2179	780	BioOne (Castanea)
1262	10.2180	0	BioOne (Palynology)
1263	10.2181	160	BioOne (JANAS)
1264	10.2192	389	BioOne (Ursus)
1265	10.2193	27	BioOne (Wildlife Society Bulletin)
1266	10.2194	0	BioOne (Journal of Wildlife Management)
1269	10.2457	1781	The Japan Section of the Regional Science Association International
1272	10.2460	14790	American Veterinary Medical Association
1287	10.2466	56	Ammons Scientific
1288	10.2461	157	SPVS - Sociedade Portuguesa de Vida Selvagem
1289	10.2462	360	EPP Publications
1290	10.2458	4872	University of Arizona
1294	10.2467	998	Meteorological Research Institute, Japan Meteorological Agency
1295	10.2463	1067	Japanese Society for Magnetic Resonance in Medicine
1296	10.2464	6269	Japan Institute of Light Metals
1297	10.2465	6371	Japan Association of Mineralogical Sciences
1298	10.2468	5200	Japan Broncho-esophagological Society
1300	10.2469	7041	CFA Institute
1300	10.56227	7041	Research and Policy Center
1301	10.2470	149	Research Foundation of CFA Institute
1302	10.1188	5088	Oncology Nursing Society
1305	10.2471	3644	WHO Press
1307	10.2473	9507	The Mining and Materials Processing Institute of Japan
1308	10.2474	789	Japanese Society of Tribologists
1309	10.2472	13328	The Society of Materials Science Japan
1310	10.1044	32537	American Speech-Language-Hearing Association
1312	10.2475	11764	American Journal of Science
1314	10.2476	1155	Arachnological Society of Japan
1315	10.2477	1014	Society of Computer Chemistry, Japan
1317	10.2480	3180	The Society of Agricultural Meteorology of Japan
1318	10.2481	0	CODATA
1319	10.2479	82	Japanese Society of Sciences in Swimming and Water Exercise
1320	10.3730	66995	Portico
1322	10.2482	4067	The Japan Lung Cancer Society
1324	10.2484	0	Radiology Case Reports U of Washington
1328	10.2485	1013	The Society for Hard Tissue Regenerative Biology
1332	10.2486	3125	National Institute of Industrial Health
1333	10.2488	620	The Japan Wood Research Society
1334	10.2487	132	Muse - English Literature in Transition
1337	10.2489	1260	Soil and Water Conservation Society
1338	10.2490	4950	The Japanese Association of Rehabilitation Medicine
1341	10.2491	4699	The Japanese Society on Thrombosis and Hemostasis
1342	10.2492	2359	The Japanese Society of Inflammation and Regeneration
1346	10.2493	17643	The Japan Society for Precision Engineering
1347	10.2494	3927	The Technical Association of Photopolymers, Japan
1349	10.2495	21943	WITPress
1351	10.2496	2135	Japan Society for Higher Brain Dysfunction
1352	10.2497	7534	Japan Society of Powder and Powder Metallurgy
1354	10.2499	2853	International Food Policy Research Institute
1355	10.2500	3207	Oceanside Publications
1361	10.2498	55	University of Zagreb
1362	10.2502	935	The Japanese Society for Animal Psychology
1363	10.2503	6865	The Japanese Society for Horticultural Science
1364	10.2501	1119	World Advertising Research Center
1367	10.2504	11873	The Kyushu Dental Society
1368	10.2505	2855	National Science Teachers Association
1369	10.2506	20	Indiana University Center for Genomics and Bioinformatics
1376	10.2508	6423	Japanese Society of Animal Science
1378	10.2507	3896	Daaam International
